distance_remaining,avg_speed,traffic_factor,actual_eta_minutes
187.8955193048339,96.05714451279329,1.5979909127171077,185.3241835919036
78.84126564776513,24.64668897345596,1.7992642186624028,345.973281406942
300.9563908598612,76.64580622368364,0.5308767414437037,123.910251687664
92.51885041686347,44.33937943676302,1.2871346474483567,160.09429446895356
216.54056430241576,43.298331215843355,1.4177793420835691,424.5737988214584
183.81455980355216,56.48559873736288,1.6777639420895203,326.10039108217194
100.63721729702151,61.13875507308893,1.3886218532930636,137.38858432378603
86.09153771995847,25.20412743882236,1.92332830588,393.14811811819317
482.8503845042051,84.67178784931689,0.9569206537600561,327.9989212502637
220.63609437606104,29.763058787582306,1.2427653651669053,551.4924221027494
18.15987203649398,92.74563216630257,0.8881699724000254,7.904141916237261
260.5139425677276,63.73682234746237,0.7772816832882905,192.80476699749283
484.82272925451474,82.01062586888916,1.9092484123462836,677.6522225917286
461.0152432765353,27.07940016415356,0.7939742936287177,812.7879537425931
23.568417166358493,46.02642646106115,1.083015934534223,34.82172600576461
179.01991002010104,42.47476077499046,1.3140441247373726,331.22467378262456
71.32118826240657,84.17575846032318,0.6118259655196563,32.2678476255569
364.77457685245264,81.70162773487566,0.6110669776011355,165.4699331472758
179.87439854359204,29.269524762010377,1.7946551388133902,658.7214899420389
32.7156167927258,44.878585737252976,0.9877749830401206,45.4034198727086
365.07348299069395,71.00459770841705,1.8308191138644898,562.71890189143
356.9091488242745,80.8628038893518,1.3419157963542443,355.22218735831393
385.71262279732593,59.50364770915126,1.284099244072991,498.627521293938
54.83782206965892,22.51433485493874,1.4546156168956705,212.4573763636171
157.863634557087,60.685655293176225,1.8613497108891395,289.45066049502543
378.0200181329813,38.3038532393298,0.6154698647431895,361.4535339622287
145.58597500397025,32.897702980320354,1.8945464785138597,504.05211519926627
435.8588345036711,84.29376615192916,0.7798550883290538,244.26076283632028
446.3869402464989,63.147379353252056,1.7111602327460937,725.1498602264453
55.915910339310706,38.234813003355335,1.1406616829393845,101.43483213991162
409.18936819532405,88.85844666050747,0.510428195796786,135.7196560560238
111.83179742489439,29.589229386694626,1.006422757105442,228.91610608246765
471.51194225234707,45.856234561660415,1.278185932615049,786.682687211958
485.91925927775935,96.99578359536889,0.8776734437380462,266.6204754219388
249.12700444030034,44.07026478534157,0.9272607415662014,314.71021332375045
251.83683259120187,24.118300099999146,0.9179696963549171,574.2464098361421
454.2246770973602,39.16495125335779,0.7173423081368346,499.85234791323285
121.78558048423871,73.77084379247029,1.6424294229930765,162.67082961661495
119.58113445220744,78.25730788894876,1.05167469907888,99.23114650187699
268.35156735330446,27.223181604352664,1.752953743383857,1039.5654908039328
161.0692524208962,34.92148083198834,0.5611627123321459,158.7091304841731
9.27732663500022,60.96744466394248,0.8397436627969069,9.414132523406632
322.94122241431546,33.94931432039932,1.5364066071536988,878.1407412795553
69.62295112885063,47.285308084020684,0.6702102818608836,58.88723639404138
462.4221155210028,90.18714827047847,0.8869124415727334,274.9389658031305
278.04520498813173,62.37204626848052,0.8627784363506775,231.82108965259593
47.45828113514371,91.77726063626613,1.8506270857449958,54.537787219329836
175.25557773171778,78.07645430961915,1.8456653899288655,250.95561716210693
443.65612570829353,82.3900436686099,1.4630474692314317,473.14802105458796
5.589328756698194,28.11772342928257,1.4952526536620838,19.52866201807264
3.5257303392631245,32.86464411339989,1.3231006840498791,10.61525660875551
112.91038542081934,76.97433770780287,0.8558736312452001,77.9768911904791
163.3744493814746,79.71931240944193,1.4744493485708219,182.150599295748
284.5859930644003,27.493981426247398,1.0515737045891502,654.9617778773618
133.335981473181,39.51917147032668,1.9595158321286683,398.43666546512765
315.9381743726342,83.58490428333187,1.2539556396577882,283.90646095324684
288.8750384285532,59.401415505509114,0.7928644816970667,229.42073616383928
13.133667249295465,71.63778367257342,0.7656660191105734,10.376733394739023
470.28883359210425,96.31428616020699,1.8722965853306728,548.2810629207287
483.3607547027911,97.08959816714022,1.7795141832010402,533.0395724960438
147.92999714272327,50.807818288154024,1.7767050072752855,308.526870675059
278.8438299667167,94.89238193286248,1.5440446950124596,271.20709437300565
285.4605238745931,27.77411950166148,1.4225108400487545,879.343065741231
370.643540259348,75.76125927962144,1.5537261259806638,456.1763594087306
180.38608445865782,43.487347541159465,1.7140417332177704,427.200945355855
456.7070357256792,60.90739190887503,1.2522744420307994,563.9165214362131
399.3492943044208,71.99711446222122,1.552950315886555,517.293315832384
169.65958326891638,50.04663621119552,0.6409729097613035,130.7273940015393
289.5617903570908,22.875381903739367,1.1983970271986903,906.5979458334689
295.8257970239364,22.440019995123954,0.5560222831238216,440.5156478634684
411.47767976916947,48.81525131290103,0.6905907689778272,352.3919568608279
108.69469272092475,69.83123806552001,0.628021197490652,58.909280859774086
26.78917886313524,62.50837052545184,1.3109526824151598,36.436928302332454
487.95018765180475,61.30402786409562,0.984434709411869,471.7947655999874
397.79791118958315,41.66658010096594,1.1584571310584542,662.0555713131517
87.47386571535205,32.514963413686885,0.875364347246893,144.62032363183062
275.0641056883541,77.16767381600499,1.4902960650765968,319.4841336042293
306.2486523709418,53.568004994223195,0.8715964842517362,302.27808708442285
178.63036664697952,80.62768883714952,0.5215902329446338,68.86009784896203
49.81924616484974,59.32927000934659,1.2102076561708486,64.717254204347
87.42773308509757,54.70813193903784,1.09775710159606,108.34406841416309
23.606700876250216,49.9690091701177,1.4387898735713547,43.429904431173824
252.06499303146376,88.51918729506578,1.4880404474284175,253.83345956962404
293.3020150554582,95.2184193139966,1.3632112668138183,252.06838992319067
194.69679317705445,71.46305747538825,1.1873793357372748,195.47030340067855
193.66521626258634,96.89524510591313,1.8580259629340956,222.9609280784807
98.69977625985892,25.548904070013236,0.65116700206614,149.96128937866865
160.1688395165869,87.59002487755636,0.5349079036037387,59.10378232093963
407.41977281187894,42.548381981872,0.6772472414324844,391.000722540887
438.8585347499994,78.80568350431086,1.7052213955772728,572.6743834780141
141.73525171308194,34.195163502377824,1.6259221274612874,400.78093128654285
388.4300674102564,47.264283220241424,1.896135988405347,932.5349300260713
429.3479631696629,54.319522190001464,1.626306601687246,770.4554162852733
451.37390043310376,60.42018979582857,1.7396861991616124,780.3112089423088
160.70475091427525,91.64185827969604,1.0838025181012447,113.49241181572172
475.08092155835163,96.04857175500449,1.360156832184929,402.43492677022977
316.28676887272985,55.87564175826558,0.9398161575470968,321.6023309242145
376.4348901894023,83.32632349806788,1.6844272141918308,454.18065001401413
46.51184542129649,59.553624376206514,0.5863381400249664,23.296044307226637
443.96438719639156,48.07320100416629,0.6756005246414087,377.89817643856566
72.3528493443651,80.92085053739778,1.4273270949743915,75.70538785653171
411.10816958588777,76.4993781725197,0.6220231709628496,200.97304613937592
43.33401932851077,98.93116628009403,1.0614061936341805,30.2038593597423
473.6770401145455,98.88008510582966,1.6300672778884124,467.56755377878585
188.75353317992696,26.6800573358935,1.6657203738911552,702.9946566489
453.27083816227326,28.895798584492105,1.2389376564362888,1169.2078061843956
6.665468738942115,57.4928513595301,0.584454913522756,6.607824633991207
292.10101378348264,96.97380387796335,1.062305869285556,193.5321044025617
143.5703310546485,89.48793025515683,0.835393757779179,80.555351173454
496.4894332635309,25.90372517883191,1.3307814266019813,1532.3698639468507
484.68196527393036,61.847827533611905,1.4440979572028938,678.15259574537
314.15148196194764,66.74514495384801,1.8517370157364834,526.6576800614581
23.677743790387478,42.477055167378424,1.925617226114838,64.18128903843606
310.44616630296684,42.19049463849061,0.782181739585642,347.2796751939121
232.3855040650511,48.268178242084225,1.375484167776308,393.5078942960872
407.0837148337674,74.77849380431034,0.743925409017337,243.71453748013187
455.55266506242737,85.80297943385352,1.924699869937886,614.6109952659738
209.70327510901882,94.61827866832107,1.7990958342506125,242.19437763827102
23.564116382988516,22.109357959780162,1.0646950503170745,68.67596626546195
191.06453745887973,97.59315182516826,1.7631783847035631,204.91873142664417
419.3260236508578,57.49545278359762,1.1222292535064977,490.8615056502377
432.49646575127156,85.03208073040621,1.999576509929196,610.1126770517869
498.3217816998788,64.4345364482102,1.6534811227707658,766.6323557864954
65.450548160596,96.32408218069779,1.40926195167632,54.25590064766673
115.0927599462279,73.73605475246853,1.4271923606868437,132.00434115739262
336.115024600807,61.62461607230347,1.658477587603459,542.135678571891
260.5615870548847,88.1745200254832,1.3278602581617283,237.48809678404712
202.33795023998613,30.72121827605126,0.5431740144700085,214.98131366038257
377.8134905811359,69.62476410827718,1.5561196521488354,505.78260048732983
8.257788168273082,48.04700470452776,1.3848765302819497,13.596419091126952
196.72977850476641,54.99799376189833,1.8562380417406226,398.79003598299056
392.0428533578304,51.72342258570161,1.4331300503418103,647.4114193320553
431.31949066462585,95.96164989261138,0.7206102213935569,194.30646788225846
129.8639497611802,56.7308604990609,1.9700488629282156,272.17392771019206
246.81642890244194,46.300128823000655,1.4501012814750887,463.56561239448615
65.31098123341397,30.243667116621793,0.7278540402684415,94.15712603776758
70.27475915205565,71.26997958425717,0.7728201265987172,47.21643985609167
237.5068584911733,73.40461908168217,0.7584798068024448,146.66615244330123
96.95222038552672,23.26948930131831,0.7534025946082468,186.7119090284803
45.26256434477075,29.650869688048065,1.1911681520490887,107.98227361405397
103.96052548449046,49.14158888384604,1.2551259062822853,159.1115220633437
399.9057890556123,70.23203115927262,0.6226385479233079,212.80495047355524
436.91573342928183,93.66979204254505,0.5916169397822957,167.27588437447054
374.3815855014455,34.76168154851018,0.8140239850050655,524.7791482915718
185.8655792928996,58.761838815281706,1.427382157295444,269.63828201525604
373.9879981287445,22.934656231247832,0.8786554165160312,855.2926679944862
356.96144335639167,91.61654701497595,1.2675161631734992,294.3694457989355
224.25877104490388,62.60938131640185,0.8637057554520945,185.7799570197366
135.3523722437411,50.18273304836981,0.5301067966665896,83.66540390352168
164.4211787367794,29.580970545540097,1.8357909211098424,610.9285834490603
297.2026343234703,74.32818553155917,1.6837568579110074,402.20404129443824
269.01616436745536,66.94728944167034,1.6181592112764949,390.13107137220425
216.39811356861003,30.2064242236451,0.9256638586980868,400.67751222597934
285.81837402978704,48.4877380718277,1.9797728731894695,697.5851069854319
303.2816348590867,38.97814333887956,0.6526737089306056,303.7836953540844
81.18000525651829,34.925361924104465,0.9276427530407707,128.11997666632217
87.51342405208266,91.74123397011401,0.6203506184924633,30.500220995961346
491.20692983739457,28.963112173444188,1.0967833985686124,1117.4391377004654
484.7657462044091,89.24057007151842,1.72560810642392,560.9749173024618
334.6529667422911,94.35007913020686,1.3351443395208946,283.07451476343795
286.23473204548003,42.39832749282273,1.6542393997879055,668.9455790353343
213.29278286959197,60.6088302947564,0.8636145986226204,180.34830652931237
58.30357554486257,68.8496033953306,0.9329458298603837,45.12423593704384
241.0889108255539,62.60715460412687,0.5777353052336404,134.02078077244803
168.96553481876637,30.75317415511794,0.5950624557091516,194.9612693405199
341.0698583897407,80.81822879117493,1.3934581109117663,354.3616131634393
236.31651808652902,52.947273131781486,1.023302399814493,274.3742623690123
91.43530001666441,25.3197013893422,1.6116809739350886,349.3879616358971
287.66208347677605,87.34630214066176,0.7096585649394342,139.04027790165514
82.66431548998655,33.14126383447943,1.7218620803470732,258.8672827492176
332.93341312740387,61.845233981529546,1.0382457261852538,334.81286574612267
408.483120296317,55.13079268561747,1.0654166441373614,475.53766926848897
231.87721304913362,44.110229933131365,1.6214140702643767,508.243281209706
449.8877120640097,50.711297709856915,1.315329291670983,700.1725240985238
453.3295833713089,69.93903967311937,0.675347061062546,262.97751967890366
168.11790171388597,31.141765813070982,1.691037783905444,548.8789211537963
310.41630520832825,62.67688735810572,1.8408388745764364,546.0463777376776
156.54931182997856,39.87913118515726,1.6159194388590155,381.4143423288706
17.732684933153912,65.59117478970532,1.6436880286110358,25.967376683954647
410.8073950313344,28.850538956416578,1.7696784376017773,1513.5821761064974
64.61684250365923,51.78298324482938,1.6959430486693305,126.1210491627961
361.4040316281401,77.60292292368595,1.461721449327946,407.3370750563882
347.2802737890829,63.417955467807694,0.8776985883604291,286.2628249933172
454.31683010548056,66.67134358128963,1.1012771251454598,449.2384428441026
231.54089601842222,95.78266716894522,0.7300271046741202,106.24522732445894
306.11566348188927,21.44881470566724,1.8081858634162273,1553.6636559220149
466.1270229593226,65.21065468713672,1.5449762358153385,663.0449258399296
77.11698241421641,66.10306881334506,1.4100725695742837,99.58513497046988
212.64120497989063,78.91553884997782,1.9015505221535223,307.24796770746985
57.50578487453687,98.78729591698676,1.758347129668901,62.975993833048555
63.20667792043015,93.66735060938979,1.8048445430931923,78.15186994518426
200.102349231195,24.380931105762507,1.0027958624688513,494.86450407415253
401.6238708504077,20.37056184036823,1.0002487575367163,1184.9524984968275
460.0079525899675,47.707679549276904,1.0204298028443415,585.7110581812933
369.01312280676444,56.17743527118457,0.8369072344099729,327.59307591014624
89.01710626660542,59.869421819158376,1.1283881742568218,100.36685406925467
457.50810463298194,48.99151192933065,1.3708825254170651,766.0862649453575
480.5740884172581,31.893018220249036,1.1219361855905357,1015.3747018505511
43.58948437124329,99.74994014767579,1.253292515496864,31.50526294076658
375.2302747291897,36.792447447646865,1.8470814341610706,1130.5537022106803
103.36468060052158,35.255017653093326,0.5548245017721423,102.74171786677091
33.788611074747834,82.04220933560084,1.1799332521220414,26.942713660032027
262.6707443944624,55.26101975505825,1.101144591312989,311.6874319185784
91.7821371171403,88.94284968108138,1.9191731932004492,119.23369562635921
187.28134882359672,41.6595738514843,1.4659993148585237,394.7017642332409
78.92014608572899,77.2777783077918,1.488385912865227,91.06191560881419
14.520900259238262,37.75777295463595,0.846612194882107,19.732920069410763
90.09378636511248,72.21968862814998,0.8572741715700898,63.90608544762041
50.621254986913236,39.453775279956325,1.5834003977834887,122.36443021380676
199.19458127960897,73.44681092565169,0.8074764431237315,131.9025832261474
147.2807174002456,91.70686548168958,0.5195028852661041,46.719566824915695
446.44318382741045,85.39548493907527,1.012726027546814,321.19813521260596
130.45229328221495,50.375392653381354,1.3854424137722117,216.77749481646265
205.29641444342897,64.16377446815842,1.154189793702975,218.74853434948014
147.9384140114169,95.87626455697253,1.6454086912396413,154.27695955819195
400.1277727177103,54.017080357538674,0.533703962480176,237.14058654145865
135.0700023330881,63.330737172869355,1.450217329739221,184.33323751072757
417.6301881628503,98.75217445628417,1.2885352734540287,326.12232421268794
86.66796363830345,41.784586121549516,0.5275860148212002,62.39871775683827
277.5348232553809,72.11363106814915,1.7446127055608025,403.96025114534615
104.004214608541,20.879666292678436,0.7053284451032109,214.04078929704264
332.8533005985815,34.02970228987597,1.8716179188874396,1101.5476631598867
209.9664919211445,50.65108225995979,1.2783765579242563,317.2631122055053
301.9729026237277,39.627928774505676,1.0839434210629648,495.9893183785674
145.05817464857924,48.45381731719593,1.5785688577763684,284.697503068491
238.54915069735074,73.09369322901185,1.9052446089871369,369.5711278024568
366.5534765079149,37.19523028726054,0.546774702591927,324.51814847617
26.661480928640923,59.70929977609891,1.3952642733753338,34.34256255816139
167.78770151766344,81.67297629966575,0.6598973797006578,81.70067013855352
248.25016678689303,75.07219171421889,1.1522410079056193,227.94545842810942
123.95461458631429,85.52818541393597,1.699123818453469,145.57519680499647
295.52510276767447,48.87791175520214,0.6373731099899512,233.07967031957838
458.73947415565914,30.945490473516912,1.9253560307312036,1709.8631251689778
271.4085727418007,89.83566687011266,1.5983373296143417,289.27817122742687
403.47401278286344,72.70266933685738,1.5384148467767786,511.35189653242276
245.2230568579271,37.69675534556818,1.9815020119949704,774.6639798897127
472.08561050362005,23.154144909480472,1.5583627587735327,1908.0273040840113
17.939043314313622,75.7936213797472,0.9460235110588262,13.702142507853361
462.2737014928887,97.68465961322943,1.9163997336701508,546.3975371785327
422.4301498690001,45.528037859460454,1.743373211226016,970.3884495384244
19.466809723030817,67.70159027856424,0.8450132559315546,12.493457906471852
362.658618992852,25.22850726391539,0.9729355067459156,841.7100141987479
270.20615489529325,83.25785318711709,0.9781287543981049,192.20146180215056
308.31573090296996,38.6367579802907,0.536601172334807,257.48604108614984
435.179338076564,21.701552868030973,1.812052509026299,2181.642610187276
399.59283465105904,99.834728842667,1.0260677231775652,246.5068698001759
383.82695617663234,52.15447308873937,1.2198134304558632,540.4672147143132
492.0576511304483,81.46187310916146,1.1266501732510006,408.94892996111855
211.257144136258,79.00658412711132,0.8581657186524535,137.0791756459667
144.33225683538677,43.7046496364792,0.8504116265748649,166.8967480205713
22.00450162854458,21.429914778673105,1.9815835846040473,118.21551586327254
340.14399406384183,37.46031102920513,1.924941775925338,1046.306961062874
393.38616219336046,27.15288018498076,1.1263711636773925,983.7395085001071
84.34993909994554,99.29349009095813,0.8475075520751651,41.86972718186587
471.4231552934277,71.97173191938947,1.4116051923182886,551.6307005485398
89.08748797074863,37.63889672561403,0.7796573932163817,110.8701702263477
390.0126523098099,48.01002073333841,0.5867640148450946,285.2502323507298
379.36099937634157,75.68164944430337,0.7308438595097826,217.4580506467762
408.1007293703183,37.95524574693285,0.8357264222339347,543.8664126746353
290.4630177110678,27.31894699182039,1.8161912939455704,1160.4922311971663
133.53442125176431,30.361193702624334,1.8331221198034657,484.8326053434258
275.87782793396053,26.958940792912813,1.1126798196060481,685.347676975268
186.97156998914468,40.7803027008261,1.5851301705328775,434.37322416653785
110.87141777295585,74.66070109276768,0.6141962892354502,54.708469773555734
425.7522501103356,59.611722161117946,1.220879865989972,525.5892465398233
174.55679474319433,74.24129220472508,1.3485979459936865,190.9364081525115
134.24710681454124,90.29039890841264,1.6961390324103922,153.17893061363196
433.7798062789414,76.66903813720279,1.755519992545508,596.7885968551935
349.03825937297256,74.41126174082403,1.4279170673227766,400.5744059960009
440.55450884026527,89.74748221961856,0.5438709245518387,161.1470918515109
413.0825585318166,30.309589397875616,1.0026782813887127,818.5374898331182
409.16554503541204,86.57073423661936,1.2612016006412543,358.6444312674084
4.186549986699957,42.96305065399302,1.4253903775636134,8.383145003377765
130.64198695101572,70.72045624796891,1.3099780695737833,145.3753595128063
390.1428521804207,28.558451106156674,1.641541853753042,1346.6024216467813
171.59421085330436,70.60975145071585,1.8980421582650262,276.85063924371445
52.15235426734895,94.9782789789161,1.53182858345122,50.09466806810195
354.3778722339955,25.388048117501736,1.37325569026441,1149.3021553730894
173.5956454195254,69.67324142139816,0.5686130507187692,85.73850247040886
13.268871312941954,21.76988412231978,0.9854153287243119,34.98537255475524
244.8329520119282,81.63259342462345,1.5249430649097577,271.0151028615788
498.56512557869786,54.094504178877834,1.1770805364945132,650.1048637416858
82.64828677464293,83.58476389999436,1.540523338672233,93.63951255468834
137.35650397210645,96.06908498003283,0.7265868376713503,64.95212444988773
216.73506572025835,95.4892736134079,1.1295909753891835,151.37761153959917
137.83338597198633,98.71821183678625,1.1140010094725645,96.64441030779328
447.15550263588807,38.39636847128689,0.819657056037625,572.8809558538965
184.8946455181568,89.14865998717096,1.2098148600373357,150.09082036696526
484.1285205294461,34.84204125624969,1.8029347519334162,1504.517033503253
422.54683083032694,80.88191927543991,1.4393304824471231,452.60984429361537
66.49119396351139,22.602094359300153,1.8812717717235303,334.55968321088517
241.27965340476248,29.38465511699156,0.6877786883038257,339.8270178663124
343.0970783272567,54.424471591957015,0.8007870900505051,301.4126431179063
291.403729555285,41.51947235480782,1.6963386509557823,714.3149067287196
155.8706175028633,56.4176119265441,0.517430809862151,85.42742234279956
240.48947852384464,68.0016438495443,0.9374938680639548,197.55188178108364
347.7959611771447,88.80979177513636,1.6697764833400246,392.3012994114974
53.36015903066926,39.363601269002196,1.9799938899007197,159.89933653338414
72.1052759078551,59.911052276108485,1.4272336014771787,104.11363844081923
5.875652862172646,46.11690465951935,1.276567465077067,13.321928481548365
44.84538307327185,48.050154496734464,0.5498046631870499,30.430056971232393
67.22516126748711,65.40326786092464,1.5341974537058987,93.15231742399367
400.4927628554324,36.012019539584806,0.7512238733886046,501.8165348440593
353.53138751696366,22.526891586051363,1.9043183693655348,1791.5566061159416
26.933670542084734,63.30370682408564,1.5635907791763746,40.70195086961584
401.0623134518261,47.15601540342448,1.7222376706197684,880.221655368202
40.9773083459529,91.58533248484221,1.3213885642306042,35.07720620201877
322.145269903066,62.11221287488905,1.5973842826329978,499.7250000712869
41.733361033264195,24.828166719245104,0.8706548510152197,85.74523137203174
395.0595550640971,72.69662204007008,1.2472935746797085,405.635880505421
278.126411917878,77.53614226178111,0.8426821119969481,179.1091739037911
340.43389297321437,25.775872718334067,0.545978753308709,433.788215616183
129.58376136709563,57.009836539145304,1.8024087581125707,247.67902890503132
213.3211738895896,47.674799403757035,1.056558144476904,285.40085972504613
493.8371323042929,23.2087353129986,1.8005472441836727,2295.606779780532
362.9035725471531,58.93351531397623,1.810134857122491,672.7954879942964
450.450230141618,53.73767414987643,0.9152416958525773,461.9158564629487
106.12043231382762,69.83732668507862,1.4473403301387808,132.31581804776656
366.8233981852252,30.525414810180784,1.573737447023133,1135.3421918107674
246.64665036756935,39.778485952254165,1.8061248519087671,671.3500524911913
223.20732224633008,61.18538831437522,1.0388500540996486,225.075446072354
196.14968678922858,97.552985786823,0.8872001490516913,107.67199155371841
328.7115956061048,46.01520513797559,1.660209688529901,708.4749585824521
37.674876917676315,33.58063240700326,1.2796609228340265,85.59605349598672
169.16458503921186,86.31066927060876,1.146331285492709,136.1029596777809
353.68183122583747,33.36335263207599,0.7514288244324765,475.16567669844017
19.299042039837943,78.91216120525124,1.4957067914327076,24.376744603903067
403.0294063220765,66.82834915174017,1.8024069207698878,652.0199096684931
103.71476380834736,28.95356955181823,0.9046244172754845,194.52441952190577
468.3662404551858,23.14748325348077,0.6831648710150402,828.0145069753103
226.64731511343422,94.7100014022324,0.9742341574651258,138.70689029350032
75.02325728008235,98.93040983670775,1.9476780446540682,88.63915100338761
