distance_remaining,avg_speed,traffic_factor,actual_eta_minutes
3.4650504862703984,96.14494283385912,1.4586799067232505,2.887077683054274
258.28241826104585,59.10772642055362,1.5002963863191565,395.5215049382888
70.68597612340014,22.397887189814234,0.9618949123867864,180.26296041349656
337.04278422913376,97.59296368858163,0.6408510736841275,134.08144801291732
336.628456994338,55.50001754436569,1.802213381566258,656.9605054241791
419.219529534407,95.56913755792186,1.5248720424344686,399.50202592821597
249.09020724020522,69.42777921609711,1.8033574767180773,387.3029845924945
465.5433990579819,75.1621400825249,1.5147700786658698,563.0709729014684
108.62190104646086,72.71083761861257,1.0907966084812377,96.22846912436661
329.26480699691496,99.95309806165332,0.572318058290834,113.7128289137869
488.60991792643733,52.55263685782965,1.8061301755058887,1008.2345822280957
369.4861554164119,90.28124490410784,1.1062104824765495,274.50781693658945
164.18954762005612,73.40747084508678,1.7117689129118878,231.1644256371711
218.35607409165357,85.42673729400173,0.6803135830559126,105.60623346063153
272.7000598824639,20.460692839849727,0.9868787448504055,786.6309924097482
348.0381361382412,51.08464810162766,1.1730404339337959,476.22582216905437
119.5345213062894,49.860143330347206,0.8409044408947273,121.2982574468026
334.4381864789531,69.55922768076917,1.1952410657008585,343.4002507310684
190.51310430943568,89.06669196574602,1.278622677704327,163.18947233292326
171.282665985452,50.41564950286856,1.0982341713453507,223.82927928401332
290.5060122444388,62.68820373815028,1.411857639190167,393.924838580748
359.3434150370207,96.44189567639478,0.5273488740145424,119.04535073816422
98.6932148560895,20.605029998251368,1.4712120712319046,422.3000767809336
463.590237853357,24.821391223164866,1.9016540402082716,2131.820840345249
176.45972093257757,28.11366627593732,1.2288076387794884,461.02678597345806
154.337692498217,84.24207182661307,1.3087419150128818,141.89416151417853
156.34254187884582,68.82670266487347,1.5742260113347903,213.3483031209979
61.82116057513683,34.491947962774425,1.5216767809474743,160.467742466622
91.53773550011785,62.01307069336481,1.563569392583649,138.80040511078144
129.02482906698052,97.03415001900639,1.2253184700798871,95.88278058057686
403.1902823378039,64.01812337250094,0.5651187992822287,214.49320799422526
301.20429825301926,85.53510875414321,1.8263096950226116,386.14968632463183
114.8118062025173,36.96358719265813,1.4164714832764875,266.27914296175777
450.1115385756076,48.27371034421745,0.8553058384617231,477.8984242710427
390.48223210668704,41.984482843850884,1.7339214777705176,971.2330994914267
48.67212160349942,69.90874597412585,1.1776515181058436,47.53814164640275
293.71762312456156,33.441136619589074,1.6053106174162732,845.2702410497119
48.7615632045607,21.89108688370691,1.462957250664899,196.42797279652459
303.9399240083016,63.7357930171256,0.8479206441739631,245.53017061454872
248.88666257072552,99.02284161719098,0.7046596288350997,102.8960013004442
347.8771324697493,52.34550144834337,1.1422994223884222,457.4415910003305
495.63674085739194,30.27154315633002,0.6561644740762496,646.8119489284318
362.44506974724186,66.27095336051272,0.9112409998397089,296.82067455063117
178.1431566101367,25.55390741968747,1.2785896863624056,533.3809433525274
34.738669232515235,84.02852062578893,0.8505681228656495,23.160394220588618
325.7878071545499,62.636622924106824,0.9865006296730634,308.0783925817071
167.16795461604076,73.5589564158552,1.9912090418317514,272.89983685000516
365.5946046093838,57.21644898269745,0.5902135139011778,230.16949403627066
281.586111123077,96.61002276043041,0.7629544135364894,131.44412955347238
268.37801455206755,27.73411597173757,1.1755564043872777,683.7976053120337
378.3255011187278,47.80572193911857,1.4973675867308271,709.9253260870624
77.0555906518783,99.39868017267001,1.890501451886443,85.11869400545275
270.43860800999926,87.3626635501137,1.2814369659080633,236.50951483451533
377.87993982790715,30.217078690818788,1.7391014453787925,1305.3515786583248
391.23201574752255,76.69957581943811,0.5542405707871432,167.4842519350203
180.70806732828802,27.011419741107083,1.9054367345465941,763.0698782104383
277.3473181154758,44.44194485264188,1.0954722756114252,414.5000575756193
258.3240344205524,93.55135785715339,1.2454452243587455,204.0805029965963
496.08684939683303,88.11399661960766,0.8127657715360037,273.6778972223766
439.1091859020897,89.44453520859602,1.7088881001764318,505.69826828174644
395.2251877172236,44.37433112784326,0.6213789245768783,329.68723318383604
347.7805933623284,47.687978123022845,1.9634153012898723,858.4258900716987
320.8450665953207,85.79844509074887,0.6987870091127726,161.71746691678823
382.64009065059474,33.98709018083301,1.2538491146951636,846.3794455974042
199.93285085838423,31.70991937297993,1.051301633437297,398.7265221954014
216.81644128673585,44.945290646820766,1.2592127942603661,364.5751318315669
220.31633262782216,28.453174740939513,1.4612394720353095,679.9533378285466
325.4503451066785,32.16198825029185,0.5920244406660022,356.880240459298
390.60003144815147,56.78403390154561,0.5872456932582137,241.24173122420984
61.571084771792016,44.262011805407646,0.65156871651597,53.56038247413929
346.3885095053718,24.983343850405014,1.2641331922246846,1048.5469468303202
312.3240223095276,62.163317112932134,1.1391250758355573,345.2197941821451
66.22447799335954,90.92833721923733,1.1746769732319837,50.317880503483195
207.65074651193459,86.20303164534994,1.600421570842103,228.96908545312814
384.8831419270286,20.882501154291777,1.1242309972696423,1242.4517356476306
130.64679116377206,80.8231858497708,0.7056645585934986,68.40998212111012
268.11975559484324,37.216149761379,0.5181811619658399,222.00262063881465
274.4317849978728,56.350186764796874,1.7665356241094239,516.1318233080679
49.94320781133805,59.059290961742256,0.7250729970409764,39.12570681473613
238.5330465550145,50.07106281166155,1.0917144178550529,310.3226477766508
230.26393743458732,82.80132350696455,1.8381270334103517,308.9858144061566
219.36395890364057,40.37364976368409,1.7613073691388839,571.9457665165751
20.174748132200172,92.14095937083388,1.1922161969371012,18.48365677595916
447.66375261256167,70.93357457337659,1.4209003771400925,540.4694549534667
34.259368239784294,61.47264175561632,0.7252535012255625,24.428790700986863
340.4336618249683,23.333832048190743,0.6271880240687049,552.4734485902403
358.44537064327847,25.76674687989387,0.6068850916478878,504.9435966132635
148.97125506253997,47.97625837966797,1.6619802967717727,312.23488790699844
331.02393492413677,34.815645429397435,0.7611640030011265,434.78970122516614
382.42195844864625,41.20371426600032,0.5314174415463693,294.51737112300793
42.00366207073724,97.42880278760244,0.9431671662161304,25.611446889747537
191.58788018679505,36.45498097564441,0.6820796272391096,217.70105829697752
307.89147105139443,81.97070245102304,1.465856380311696,329.18888462190904
484.2759000195975,83.89713533236596,0.9392330550514472,325.36690772712075
490.00519435006646,68.15052717090578,1.3736339873108698,594.0808165783413
328.5828250584198,30.247659709296002,1.0074012589917476,657.7958419733486
464.11373652269884,37.969248947508156,1.05825053575627,772.6504169948475
306.8568516647682,95.4460670195766,0.8610390677487574,162.19744922011517
61.629186774158114,35.79763918879499,1.8303873503139043,186.39049685933728
408.15752254534,88.90959970907488,1.769771508035417,489.2956706817952
459.5443402861377,40.17928161386892,1.6325628931194174,1122.758649835093
364.516847903645,82.11579571997797,1.4842427565216072,395.03836896423184
89.53695596538373,63.60215351175506,1.9770046092867624,166.8008612896664
363.26397508266245,85.4228263885556,0.8202670494660078,209.1213134476316
253.42049378296267,87.256242240896,1.5992023171493759,283.2770251937872
254.6719129112237,43.803876105505644,1.3475329892885242,472.2172181538394
344.75376572299524,89.86583326886462,1.4544370309688721,333.53607756722164
231.31717973547515,20.746529586167462,0.8700182967824346,582.9817507590448
363.5043958413894,99.34479610794908,0.6487671493808238,145.00700507244048
102.81378167982052,64.4067959441829,1.5996069440445122,152.36333799642398
308.3767396798293,35.04197876923329,1.0330768530286092,546.033504153742
3.6095771579134555,80.8792608022475,0.5529670324103586,4.390330052256561
373.12115758288485,36.19844481321899,1.9371102201790702,1195.124364613241
75.2951371158899,44.44833723921719,1.8149761427423008,182.26071067476946
498.1708344759964,49.464762440547865,1.172915946431814,709.9402552350399
296.9291227592053,51.32205585422635,1.1189327612729356,389.0995932768837
348.11345510190665,20.257461088342296,1.429384006189761,1476.1243177860201
47.40232927174295,67.05618135587125,1.2214593348291856,50.66132453042835
321.5204374267085,25.18828755863747,1.369975681142197,1052.9607246679914
302.14034563163096,74.11743497810897,1.7074834995211545,421.4074781228372
135.64053934397896,86.00395281440497,1.2473835233951804,120.26994189830637
354.132786435717,83.08919717379251,1.275903584662414,324.9816402948272
220.65929997978978,31.796202136502714,0.9922891304139674,411.4907959213703
111.08536440289441,67.8580235250991,1.6034946713587848,157.22728437597857
499.1754081850819,94.64906650748462,1.4638477993027874,466.9401120787433
393.04015742203575,29.466895273870986,1.1148573345444324,890.0689556760325
420.061340532173,50.70663615464352,1.3578084068407799,672.3905511739185
181.7554853844919,46.76090309935457,0.5392950627980972,126.46881499481603
13.071690181786266,86.53576349406188,0.9096062149592186,4.452123515245118
470.39894331255493,40.7437407092619,1.1444852191084025,793.1465026136418
436.4923949918163,87.3546853433447,0.7791521267694159,233.21101771929335
242.00146717059226,30.6783977932755,0.620902270635687,296.6540919108523
364.24171417990885,59.716892188423984,1.1552760539227693,424.5950254420782
80.29517566700743,68.8180119582113,0.7030311234165283,50.77299108726345
375.9361679284938,72.55641250137117,1.9349219316251869,599.5713142274977
124.24242073692791,92.50036644168293,0.8743192997742592,68.67592030260869
136.70291333818687,80.7518609934371,1.17460976367581,118.25598724363869
32.2639485242219,92.51499626755287,0.7088680566763927,14.804723230427934
266.6779204553333,52.887648208056525,1.021014989388264,309.3929203645273
280.5239235474591,94.94579696264735,0.5783868189290357,102.70769357035947
209.97786621800654,40.81262327696409,1.5962314474710948,490.5286197746262
283.0997970312333,57.114598935066894,1.9580079944473057,583.4493258649705
304.6551090755368,47.960509766945506,0.6711436773319001,254.94111916334683
126.2323640088087,88.04928462729103,1.3418341824237874,114.34002824470336
262.17206477580885,29.181509749537398,1.7902095400241524,964.4232752780609
354.20971351765456,63.483057387411684,0.6225880186201673,208.73194955012926
229.69202012279956,58.775702970403756,0.7486618102449136,174.64684165597873
206.47100525066975,72.07787737207633,1.3181478041103583,230.57438902325387
32.07427983506092,61.000211901626535,1.7096054258492592,52.6407702192065
393.35282149263253,36.10910257087795,0.8879312523320582,580.2404926576387
83.18847036271565,46.4172051897198,1.6351272585329526,172.93530821381998
439.0372089978684,90.36654839612234,1.8058676375690104,526.6080712890534
120.1593094793881,56.099147534479044,1.9774844842113126,254.01350761562054
454.70088272491853,63.09614383621714,1.2467187620514353,537.5952565943818
53.63137627835866,72.54240837794353,1.7331547409003383,79.49933297828244
482.273850296505,36.30131673021513,1.284994446792112,1023.155848988873
144.2818410842032,83.42835352270714,1.3663900488217362,144.15922033625992
198.589265858565,93.20720547256346,1.2995433008692099,167.20357263754534
79.81945659483866,75.67192945350419,1.6898920256573815,108.61844637989658
453.16548412811744,42.15235899022471,1.975282209072833,1273.2791847719488
71.21505249633044,36.1612534721992,0.7763372588570392,92.32989513453232
76.90003732791416,55.22587346946792,1.422947037604703,120.40595573846086
42.64857840970226,90.5933094725871,1.7054053031623027,49.21377157612893
209.46272865827476,98.72882552291982,1.5018799982054407,191.19462012988998
317.7009653537168,33.2763916236628,1.822891637456966,1041.8477567895263
7.291152467903761,64.7804546910706,1.2910994331840144,8.208424869964631
359.9574575622101,91.22064424142417,0.6191098769645442,144.9700347105035
429.2303495254248,85.52508110893248,1.3111906324783167,396.0264045138193
355.41115651303244,45.14800905469987,1.206751848399222,569.6519042496642
179.54133439739545,59.53699578002399,1.7423738786558276,317.87285660868525
168.2688156380655,33.900927450859506,1.5680210304961713,465.84610902856656
174.62276437950115,56.02807831243301,1.6232395054449598,302.7277082936004
325.9226448559554,69.67428539827449,1.0285624199144816,288.47875234185557
489.5733640695621,70.73137106365894,0.6893971123467542,288.753605120216
338.41260347564156,46.00832123453592,1.529490795029146,674.2028409658082
418.6835214962271,42.34208707635283,1.4643228650880615,869.8123000078353
347.3811361814057,61.012380251604235,0.9579660150450969,329.31487068885673
469.21410440579285,89.69635858104417,1.6490971648029538,514.9658752365356
394.43522428339605,73.19879227807962,0.8904302863490046,288.4329894456063
280.65987485923955,28.879157537078484,1.1705833157096381,683.8742073717796
230.71877732976122,89.16508876181359,1.3199723302816828,205.4352286355523
56.24957606983152,53.80387426495557,0.5630370127571079,35.19092880439338
370.2121562626983,93.44612417593206,0.9200559943257341,217.832631694392
455.4743106603137,80.31695228774271,1.707360165262158,582.4435567320885
9.985271244626794,97.02482856592208,1.590006488105485,11.595418236013625
141.47907800905006,89.82030716529023,0.6688705856179056,62.16016324501205
352.13930275293706,63.25587813159282,0.6448017052931612,211.60249135449996
299.58038466458163,43.77902461668938,0.9498786672604771,389.40932424178396
371.8534061670701,23.851426878268278,1.8543424927879808,1735.4536602981211
297.01756348358475,91.38419985117218,0.7779952692930716,153.5170103320322
40.405611933223476,39.16081359276305,1.6918674180502853,104.905036694574
497.72332057946363,88.45568750700315,1.2821685335653843,431.9368937709728
32.75681373403453,86.50988115085678,1.398467762265816,32.30195197620114
414.814112859061,90.31831202258138,1.3576585280724833,375.4112591199136
259.2057295257656,54.43419282567922,0.9754198816866789,281.6344402034328
301.35979207655066,91.4018631963877,1.1650700215687815,229.77612852735862
303.93769978065825,70.5046042473591,1.3875457434594882,356.86471205803696
256.66952499534955,28.337984224667814,1.0767669914672189,586.7307332532685
244.34586724201094,72.17794076363779,1.9257965788793052,394.125124102507
253.62676368810617,70.72832251010651,0.6063983242006601,131.6923782273421
127.94139884008165,48.948247456411096,1.2087400325097704,189.12458840654847
98.85275865645808,68.86240568606146,0.9210248232739615,75.1927807425874
104.28929664077496,61.32581027567832,0.5082586987406312,54.02895935034722
286.4522730412811,61.01341807651331,0.9402332348121825,263.7033487909769
465.94510599697537,51.76120329897533,0.6306391501936572,338.84161805354046
173.26634825804436,60.592955097424706,1.8113337870277637,311.3092833066253
247.2797435897192,76.18070128253314,1.9892252584986054,386.6188808240172
197.89346172322556,53.74625428310651,1.1165316128983187,245.3580630685092
453.8978902757209,77.1226115573485,1.4118578211360555,500.4038952827911
477.5751952310095,85.69586260401812,0.5023476577872094,166.88750520782966
318.5642837215201,24.090830515368058,0.8864108305005828,703.5751561983393
343.60836683281076,29.159011045272408,1.0757583245674693,759.3714782979529
228.66201796881546,49.52424174087333,0.6815375007277895,191.84941140472827
36.43282460209448,26.414401126552278,1.0321569377539763,84.43605866201776
470.9211300978436,73.48581173783313,1.5180049350088471,586.0246939593351
6.055460829843946,70.88768371276338,1.869930421364355,6.116172098811381
306.6741607040648,89.89588747730761,1.5859595831991407,324.7407784175878
71.92642477293538,20.936528858472325,1.1330513901914585,232.06300221001084
148.22531311942396,58.88003950380824,1.3657998301018262,202.37806565866944
364.85757028717455,72.18333188735517,1.7684065444848602,537.7801222939437
346.5539205079434,54.394486191211854,1.5094499335916485,575.1257007833866
394.70359480047586,55.71356131212657,1.6975705107775287,719.3987138743681
411.38876446047095,88.6049870129027,1.874952853761811,518.680430011985
291.5171745504628,49.69379387501021,1.4016112502003495,491.9473643622812
353.0873454592685,75.07240147937095,1.061829330530182,299.1390261635434
72.15447789687246,91.20776281470467,1.0188161911067861,45.930221981083655
78.07541386443857,22.035820792460072,1.4687335794297263,309.40804847911056
36.78423253497785,52.770311591618565,0.9668262425950904,42.862961794892186
338.8831992277697,68.46233995621523,1.04689059229631,314.7043422588082
71.13593082160203,58.84717597275183,0.5413050798041983,38.336391065100834
253.22210383731453,97.12139256941619,1.0763100694787004,166.17783937565767
12.65269606776477,80.49708911601414,1.187784513322836,10.478280351403747
145.3331412143546,92.00665464131846,0.6742084403007884,63.711660183621134
444.31343248203194,68.23543011835693,1.7400610396122311,680.2800091142259
492.0225684420217,43.07243502549966,1.9417032281113895,1327.7418414066956
170.85316502299833,63.312608587806814,0.7312175647677306,115.42171657361372
277.30203119364757,63.33638499280032,1.642852718907305,431.13011039907093
151.86429142639537,40.746791785367556,0.7919357550573078,179.54927961592918
29.766143517313417,47.395838306777065,0.9053715381961749,34.23841538832844
174.29124247622326,66.43740807949568,0.7087950520185433,112.55466155262437
222.57783085189925,70.0987457136851,1.233346747688677,235.5513889170752
285.1193032299591,69.65283838596673,0.8019681617336498,198.76715876225327
198.173733888895,23.156762631271945,1.21331905623024,619.9602396836474
482.05039473559134,92.75636887497936,1.5832148531838588,494.15534380535115
267.15992775391595,89.5975327718148,0.6959785157351943,123.79166812931643
397.31112061215333,42.06140546010856,1.8156358715272833,1029.5876585512206
472.0770048188735,31.90367755240925,1.1940134075980904,1060.0381957059433
431.91021373475803,67.09852177050558,1.0629948618794027,411.32809739509224
143.60599420740922,36.257847286886985,1.6426972870665457,390.8535565556256
246.6704145205898,66.1823223386505,1.7983657184368282,397.325560429084
490.3889324481313,52.606736685905354,1.7412783831594547,974.7392434456582
478.06752466235463,36.037961242272225,0.6638963154644322,531.4054101460043
427.12702151075564,55.13198533069986,1.7704532813105907,822.7092178010882
255.70581201311188,70.12740088745682,1.88957391009513,415.40477078421003
10.53893112045225,58.14747746542537,1.531583063645841,18.559413742288285
68.0831295746528,43.9516470697345,1.0380732881255201,98.68371719919111
402.414166632073,42.30078979316424,0.8160574458008047,464.7258592615732
8.143323555862928,79.0295614849224,1.7512168955010137,12.540113818810578
370.49758984480604,31.428022984067088,1.6301418833854537,1154.435819316793
383.29185046499754,87.67371517421857,1.4204061713561877,374.9487148404607
45.213752270869854,59.01022477337687,0.6164740020074075,25.060083536928705
33.93891222598055,47.905642717558344,0.6664971481869723,25.065810735743504
404.3093697946019,95.81504207715766,0.6084747128869079,154.1147068891131
150.48327329898308,26.14896602209308,1.2509364021056268,433.15399812576567
397.4632567008836,76.56691818133585,0.5753390171959607,178.87433827465796
148.3499565299237,38.59074584448383,0.9215067483630703,211.1273865631932
401.9378889051454,94.33824429054832,1.1076540417913496,282.59972361816
238.742056185552,38.08231982527998,1.460714063263766,550.7089003584388
489.51157647222965,68.2794476834703,1.0367211261703233,444.24065228781683
444.4408810524339,60.24671606238691,1.1740246130594632,520.3178501044689
293.34652943830605,69.9827090231522,0.6076637093397695,150.6179357726557
357.26236362078834,85.80278355073574,1.7059377613287805,427.75148753128093
276.6979827365367,61.613591384860094,0.7143139420091176,190.99540778313107
248.85101598615532,42.74192743420134,0.7007425444995397,246.57061016838992
315.14929074897657,24.346562785832305,1.6229678511893,1259.2388975996123
138.80860935262885,76.5581189964573,0.5940344324327989,64.65389229867846
419.82990768564514,20.30559381268665,0.8702358038028534,1077.840843307324
51.84430164494075,48.81871350403423,0.9055899295767883,59.954061307458204
421.5132391781169,45.06783340681145,1.683398707664011,944.3565875314616
455.06162878334163,50.18544431705543,1.9461176247351624,1060.6871322379766
45.55547273826089,74.96154132025941,1.240721060685393,48.37806330801593
352.2246887255313,20.349061572024727,0.750429633120798,776.7011542525386
356.80997926652503,73.31083308625651,1.9490712576930158,567.0668324143766
53.57709620317738,82.54590906759485,1.4662238322138739,59.21684201928787
25.044820184254817,48.80403727207827,1.9351997232264293,53.92027198993591
229.3921029744877,36.7106179204131,1.0530607562971928,394.84678398768557
185.53681473760113,24.188401614997794,1.6513514427768774,762.4704079751982
425.3236525588278,36.95952437589264,1.486030223255193,1025.4181537043312
236.66862027732788,90.4125390337188,0.8236110187646812,131.29753545570065
148.35543730834456,30.92807229209381,1.4774596407159148,428.42823659595524
369.56013160803303,45.250187501068,1.4672489060334706,722.080908203761
100.4084221721325,91.21720021089395,0.9311143946983695,59.973302104445374
184.5252078903203,24.647356166427983,0.6672683184819146,296.24706887929773
417.904632645355,21.175471092396307,1.0686410730079043,1265.636250896142
169.33542783777725,21.54621047340808,0.6865525985007653,323.3081285810535
202.74058388017968,62.475014272967506,1.3926975123585223,265.89284380836796
5.9519867427899795,57.127612756280314,1.9452488613313825,16.196060204072573
156.62006510052473,81.91931025222101,1.6593822228141726,190.7852265500834
261.1267277794153,98.08110586233708,0.68832532214398,109.4785937145327
133.52583364634444,21.404189069330315,0.939962916170847,352.210922486241
386.7977950854171,61.436842217006316,1.0221433897524321,388.0936768258538
487.1230274643622,87.76486615871195,0.5353924469682937,175.59304924710045
449.38174173274484,82.65587306389008,1.6705641853564706,540.4023368862659
152.15494868776312,25.255588716349262,0.8423530452405487,302.61809008419993
124.05521385403429,58.72616557681613,1.621166609895041,204.0864683255656
478.9371106931137,95.41794552752899,1.6777843147226126,505.20196639373097
495.67262288054604,63.55858662402103,1.944152525379809,909.2971139236033
113.46525273537615,35.666646730741604,0.7112044233390141,134.45198773133686
311.58440714143234,82.5057484597844,1.367447599130541,310.5028062315126
318.34139887470053,51.05325649015964,1.5111954433040944,564.6422809408932
130.69258464217359,47.61537667953684,1.8762287646979854,308.4614373115509
445.1804275606113,76.6177080214022,0.5933048392470541,203.16930043674222
74.5042190952062,20.627327261753344,1.4463826853437451,311.2747979243489
479.00912640732844,62.37277791564959,0.8628399411693337,397.2735410953948
250.80118200619907,74.36962661880862,0.6143588269603467,125.9934185747187
230.37277033092795,63.72617136258359,1.1492240033142038,248.03429221731002
22.906071378859554,33.259982385612474,1.1683124581128363,49.172565463862355
121.74658802820564,96.85015804105598,0.7953885566801426,60.73331969671559
475.7634753705543,99.58554351727608,1.5675842086190732,449.43783619842355
130.51134980486907,54.95967085324967,1.3903414030681789,198.76021602109404
37.46769945148048,69.7874611693797,1.9717667551434417,64.61389608592418
454.04149809603007,95.49612742561766,1.9402034066081708,552.325824189139
261.2083597220145,98.1846326393203,1.6359653107016583,260.9675107210158
359.44725651063,39.787225265526665,1.460922775323331,789.4127822633229
333.633639044263,33.01597950468527,1.3476279686791344,817.0716845317338
7.039455271277605,20.723077526343374,1.0355440159550182,24.23044621136185
463.1708401474592,38.2941423682887,1.4515455333075307,1052.0025017259843
424.1730027111405,78.30891538159575,0.6430989159698159,206.838622536259
214.92230847223038,22.333581091621156,1.2213352199045135,703.6027201532096
145.15358451567366,51.826930040172556,1.8792965369840746,316.48287316997323
496.63425269605904,23.592903919649267,1.641511885243088,2070.5564157944336
377.3782217001643,93.4741145716327,1.9263928917538227,463.4330789924742
288.9841704331221,48.569692744040225,1.681323628788169,601.034064017896
