distance_remaining,avg_speed,traffic_factor,actual_eta_minutes
179.9306523009117,72.5304858966301,0.8605983693402603,124.9369955996209
96.60487992167806,93.45912693403497,0.6527055244243054,37.42795951331429
20.426051699508058,22.881505463314113,0.762832658158741,40.92345745447644
433.5184068984941,42.598299518162136,1.9256887558629436,1172.7714017368216
290.46432850005783,61.33587081810142,1.6381643806359878,469.4317381879882
141.96553692045327,48.24403132802419,1.841141453799876,327.8927410171783
238.6915309172483,59.80318817168818,0.807020163585926,192.45199845631993
295.97402132599973,34.89087182026783,0.9973470486007907,506.88824325267467
36.507984301542976,25.520607409025303,1.9111767807546618,164.92745777090602
253.95329854295548,52.752965745361465,1.7163178715118776,494.78513743590173
347.1154106794238,81.68982526815093,1.4819760302989318,379.7471252997698
76.64594232524959,90.07064668136456,1.3086418291040132,65.66986546970098
19.747974109054784,30.229344097793405,1.6483201257737914,61.27482991706411
1.0058057429277043,53.32526627858337,1.2837652716283827,0.0
152.66731361525865,38.43333296938799,0.5022107331294672,117.6484013442294
364.9430522499102,97.34763998394283,0.8364402249275675,190.57678042968988
424.36426416617184,53.81033576108873,0.9543963584606439,453.2402722101632
163.32227187749254,77.00970664788102,1.725169199758454,218.60391914695637
451.06815817782586,84.53548157557914,1.9772876041437137,630.7589926337241
377.3698815813583,51.45561608223378,1.3859567509919566,608.6704957434474
272.70398259282865,76.74566627780877,0.7509819560015906,160.56712162237116
390.535226995353,66.70182244112894,1.928332678546392,674.2395007356149
357.49765787154985,80.72042260175448,0.6537739460997116,175.31339513969456
257.4133776391771,60.71124444728447,1.0539211553233117,270.27903164480176
231.39635576274642,93.67956168772606,1.5418931408799281,230.50736925085187
364.7615497662524,88.93527230298761,0.9111073840132865,223.1385211379466
173.32563417019904,46.848836341587415,1.9677882025837108,437.89107485283967
428.4120746502155,76.09358892722078,1.5905851424230852,538.573367038978
248.6331176882984,50.441416789591564,0.7445530053973866,220.37657449774258
393.3166204782679,78.75551456604731,1.0765325577862024,322.4611356633391
118.25172909298043,76.38968080347054,1.7256922130233776,161.19256515415154
273.6687277228458,97.36282202049169,0.5775030824869416,101.03365157560197
431.4575951034403,34.340448952623206,1.700005222645522,1281.6242685089699
276.8008307835541,51.724294559197055,0.6975725428686403,221.74788399737602
435.83560306123627,73.81623953671183,1.6950220957870585,598.454226866301
125.98348149745699,69.98992796855991,1.357618974715623,146.7642180938956
144.5287317927954,44.5421279617713,1.029437755178535,199.13747842612463
311.02493207575543,46.72399725350154,1.5990485758854205,637.2872418314031
392.0961613995695,42.86066596741648,1.149150319398894,630.4534379265287
343.0364977277289,46.59649257189696,0.5848784842200734,259.4294556754316
321.22546425198055,73.71833189337656,1.4484232304564597,378.3807304337145
100.29707734075896,53.46670912818241,1.6264096975449773,182.4683389685131
138.88323512446095,54.56151420756048,1.9705531114132775,299.8997866388131
34.68377079522715,61.496079550447604,0.7690470230183157,29.051733648725353
352.5726595856952,53.818290951514584,1.0197862519290775,399.6207352837867
199.40857689788243,41.142101052691146,0.8079994080601998,231.47901296410052
144.4433707837278,72.54048507796456,1.9528059975498384,233.05077727603117
302.21496307912815,26.158357365197304,0.6133754207811004,425.0233018128932
46.94142605515524,67.92356697203053,1.435473167435399,59.89401676130868
324.6039052392254,41.392162228603304,0.5226660263217126,248.3096184058683
305.39370112266334,45.03259153709186,0.9066443806460986,370.9381428303048
299.2364730686489,89.28765068893532,1.9201005933850934,385.66890071531105
294.2053496835915,76.0911675533979,1.520167828170459,353.21594326276755
204.66769374248236,21.231591335304678,1.3743890852063947,794.2735858269733
478.83292652682485,51.922825411394776,1.75970240999664,970.4327092782347
95.08176226887632,73.7968398420023,1.9655104316584153,150.21609463071982
374.44379048843945,93.16389310788472,1.1510314590631383,277.29129067184414
130.09710943556505,54.75226552052878,1.5851717267750014,226.02364407751392
307.03255075880213,71.01505975167484,0.8630331199713158,223.70513717485798
357.31230896568525,27.311318906542112,0.7989055047002012,627.840267109426
7.859031451661281,39.87010082958402,0.8216097244897469,10.853024699344004
136.1323576904493,39.80478162239091,0.5937894436142686,125.25562618927592
303.75913063400077,73.82973348784638,0.6217237678043588,152.876615994779
475.7938643782168,87.07934670744199,1.7076354777434941,557.0213324681498
308.77502031841806,79.43051949343513,1.6068760900310382,375.20389501839753
261.2030630592732,25.476697546686246,1.0566694076451917,650.3258667303227
269.627639684601,41.508281150575485,1.0526733798748684,411.80745958804835
447.77769848743145,73.31704380214686,1.6810805401284994,620.3062741641428
124.94342076286055,76.4368664226789,1.141402000555006,110.4426849653323
221.83021189255805,71.94578596615054,1.90442093220339,351.3555962487037
11.93475105872947,44.083686226745044,1.2539468639451958,16.821810198678687
29.03186259637207,59.28765835065321,1.890665943287641,56.053172958508696
205.42585563462032,72.41389716194703,0.8903548969778441,150.79481973298326
80.58663900813778,32.83700914169812,0.6057379184647169,90.2793717873087
440.9636153099105,85.13005484729294,1.5277014648117262,472.72105430542626
56.10549984214023,43.13499570367598,0.9647103129837035,75.48688004739577
268.2413536249566,48.550878013688816,1.030683738104654,338.34928541452115
414.44924335513457,83.14342786557485,0.9616937475211185,285.3371267051325
253.31144255755746,95.28966500269388,1.8144791497134674,286.6823932283987
52.18141332921131,51.4184594617133,1.3300567846246578,78.18619255055555
429.5495688129092,74.15526263974698,1.7568625622777054,610.6336536181162
429.5233753953866,79.86846829325918,1.158815901874576,371.7126183180696
337.14906331997895,34.340260459142456,1.5409243857652353,908.4360477310285
115.56948221623036,29.404104012017598,0.7479267352144361,176.6026613283479
81.52003772663646,26.68434700085518,0.5286934496559306,100.39802404764873
83.70834030564514,91.26844279865173,0.8623052625525227,45.89332724646766
111.95829106933697,61.53796566241641,1.4116290246434788,153.5179395645446
123.43080476893932,24.618572738009377,1.086549303691098,325.3857275973058
479.97153855401416,69.30403887405792,1.335317664758144,553.4749904134898
208.47177665813763,54.31554667441154,1.3113575057571212,304.1638749748893
86.67525994501933,60.009020166130156,1.117937142551153,98.99336513379866
435.3929561684227,70.5135136974701,1.2987560996239726,481.6618753033565
59.484748934436475,46.976526045260165,0.7142629472214979,52.433017455214234
346.3447498651601,36.50016910689221,1.087789059782039,619.04807418092
254.39472691543077,53.54173289328176,0.5271860615685946,150.64377505149963
396.5862986728336,25.52367250516798,1.2113825314654303,1133.4034700760985
344.6271830246299,40.2617906818172,0.5149681649876741,266.39405411054906
361.99838751510106,62.85252794780629,1.7541765548108732,606.9124248850322
243.06223532979052,46.69027166694925,1.687337303887055,527.717503586975
226.19576240159822,34.67537571227476,1.7824610293422114,697.4649062539519
38.77416392758395,51.0260871933545,1.7053064891939052,79.79739285002448
450.9852402445681,36.27781939980767,0.6004604180379073,447.3235622461633
271.3387211695141,97.44526496406071,0.5998470918713343,102.09872528929436
324.5106857185957,25.928433805989364,1.0632033926997506,797.810062337855
498.59399459757225,64.72474279572818,0.9817432289539303,456.45200736566375
110.83555162647181,48.04164274289295,1.0587999106393262,146.19014399445686
232.65502134987324,77.81902017910437,1.485094227082412,265.1633780051624
354.67406195934797,20.669094550148568,0.8265010993708041,850.5293881465301
3.6514243585046273,84.35957139454578,1.659214359935506,8.529322736882921
274.66116233378773,25.31706606210177,1.649772574298877,1076.6817361565047
376.1217492055244,84.24016575662696,1.2770120996069372,342.9312044933387
71.02193457856399,73.6925978703751,1.430710677577956,81.29037328923357
98.29262475024431,91.23276137754628,1.624966697678106,106.10035084510751
454.20601586146114,80.69722569311367,1.3957329589854528,472.9229772770213
289.8245705014583,70.59130594627099,0.7347150740054009,181.61101794589507
237.48668883793525,77.31176895664791,0.9064140474745481,165.79901454214593
121.50881336842389,37.19301096291167,1.1372762643021304,220.91140005351787
454.0114184278835,60.564771739097466,0.7818805712229846,352.11699497442834
192.01658345375753,85.74647572682875,1.4892661529611553,199.14083785770805
398.3244838201429,41.7556831534759,1.5385383836915871,880.8013111551699
318.5507664851538,45.96094401402737,0.9042677934384089,375.93779334175446
96.27236595075011,75.57127671149823,0.828073419496891,60.24249583468549
331.32250345214044,85.19517828324314,1.6670378647169797,390.2205511946901
380.6648141344601,35.01779245538017,0.632577420476778,410.6913507400894
216.7407669752703,22.491927423471285,0.8893646739125738,517.0848448765557
17.80452553335755,90.33486180809982,0.8650950248277958,9.15426592718401
333.7568482615234,45.84218766032751,1.8468787804364988,806.9126598677223
444.17097627808386,46.023249468939824,1.8514413435357018,1071.1587640583264
288.7744970300204,25.38047311738943,0.6423769052325046,439.82024885255527
499.447413404612,46.13113995407288,1.6222758680732696,1054.5695850910897
498.8165204036761,39.319718820549426,0.5605262402895496,427.2872209663835
206.1845674792984,30.406453586315756,0.5336388337430826,219.54421120611332
283.5241649213104,45.022239136828325,1.4815130082390795,558.5878675734369
116.77707197409654,21.150515685766802,1.646530079654641,548.1230648729396
20.43007032714514,86.96957022645218,1.4292893000544549,21.404808633395966
282.1342800056074,69.96912384916253,1.7966498703025462,437.942355352182
495.34889937581715,80.53841336548544,1.1634407081767029,432.85181165972347
353.99110301643094,51.138437735343075,0.8433131937252485,351.6628415027277
464.6406204877159,47.352422248439225,1.2915161993325426,760.6902605288324
106.60631338636074,99.65048875991067,1.9716768618019036,128.79517147586145
357.8349804805663,67.45265752315746,0.5800219954833465,185.7189268149022
227.9274069337779,73.98290417339284,1.516297420825527,281.4022059245425
84.51115908615373,60.02875569724485,1.5363259648262342,129.45375008704372
348.8707671400128,71.89111654150524,0.9129323201777902,266.6230195565781
300.0517559535794,34.348480823139276,1.557708718355845,814.3995596248506
228.13082387509456,73.42084732825224,1.756050619655226,328.42669572143694
350.1201452414387,87.0523979990914,1.7042164022367507,413.917833897614
480.4991533174835,62.874806308169454,1.232743448989858,563.0427874711685
286.7310092081292,42.1610019460783,1.881961268319463,767.3120538461484
292.0122113342717,67.42721444064881,1.032386991315515,266.64738275832025
303.81663081452945,90.4778404511726,1.8243722247780831,367.26687836503885
329.86365965598395,36.89854651783448,1.794495247038308,962.2070400657952
368.97561679956794,42.92156391416984,1.7039604685293945,879.310462606391
498.62171205189776,22.402080426351425,1.8460487986863978,2465.9197984178204
233.03974924568737,87.7910344457099,0.5935911028974159,94.69017799747589
168.30424598906956,25.361323020096798,1.9630147002186058,782.3102836506201
469.0446504855132,26.80827888958283,1.07839638877,1132.691195635936
36.446409632957064,36.86344812400229,0.8440486655565085,46.6101977536733
51.38807530206279,33.399287127528616,0.7209133453281364,66.08992797971698
486.5653221582368,80.7434005534779,1.951642197904343,702.2394340818082
399.34830540738415,46.10031344329174,0.9490750605580225,492.36149250488114
117.02049011170776,30.37431825793883,0.884694591525149,207.2416569319362
32.21985626750634,36.840555173227436,1.7135354604375146,87.63985915093164
74.3140398683016,47.41161172180172,1.7969883827872102,165.16223152719644
282.1407738774432,84.30439123867801,0.7057227322291147,141.40995983286177
290.7688431925882,60.44070083118911,0.7161181790197994,203.8538338784636
244.42932495346224,26.58178594216495,1.1893760858204345,657.7678291101699
153.92527055336734,85.79049689482835,0.5854680904960524,60.65507382484031
362.77803207326025,65.94300600721688,1.5008185057912715,490.751141467665
388.7475935402263,88.9762378926551,0.9708132450837057,256.9435055510175
494.7361143515632,91.16154488350105,1.0572008939365651,344.5210758569319
98.38809209210656,59.151402992527096,1.6124621777540633,154.27354621946768
419.27698011981846,48.91230232537491,1.7896920122174684,917.5381395458845
203.99559567491005,46.25864845426715,1.1809848667995486,311.4977470156019
99.01318872013667,96.11558605304735,0.7632374410720361,47.86469851922526
284.2959316475962,66.34515733295503,1.2344366930753672,314.9148753930732
276.7784716205974,49.77386041975177,1.4925008894437837,499.2841664843102
71.47054814320158,65.67019334715809,0.7779055330749856,48.97956661911563
92.23605215453973,86.05687612485336,0.9285613514913356,58.284016277839406
463.63476715036023,97.59412202761527,1.356890704905646,386.06610819087183
399.0683994107588,49.39125829576564,0.6305258274541832,303.67688894719396
278.83567055316576,87.60966811968278,1.6938895807152536,324.50898089208323
111.0316274543879,37.45660276417378,1.8111076599577778,320.1614683304571
125.58480741737485,41.0597877214409,0.5009800861419493,92.52974843603043
314.03713861024835,80.02126111510738,0.7280728511367377,172.18630859409038
229.70347369920015,48.09755098790247,0.6406647893855247,185.2388261192342
20.989500406296546,43.31687307950351,0.8113114043085552,23.532940462016107
119.83518017918246,92.67476415035003,1.2021035813514351,96.4464567642102
78.09160979845798,58.981228328004065,1.1449778211815895,90.54604077335192
298.8584345827814,99.96461626003509,1.6541733411230706,299.0665095376928
86.18347329292762,22.43709490471681,0.8066725586964096,185.18067681479667
170.86536650101556,60.84646059676479,1.4226937108117998,239.74992915732543
251.13654666823896,24.01944078583857,0.5523673289843357,348.2918322289932
276.02882099626964,55.05428905986756,1.758770592470448,525.9766262540261
25.757572296079886,77.96786294781032,0.6673894999358712,12.62578901357423
304.55143050387807,42.48398001335113,0.760244075532533,329.43644033542245
196.65469487538178,80.06157193688446,0.6882294451987261,100.45528240663891
386.6129384128745,38.95466599253189,1.5160896948333091,904.2888264421262
194.2739364696817,25.293215106755234,0.5287332283268793,243.8956596462029
413.6024219254038,61.978851012914575,1.6628660777524238,664.4011142958717
16.02183223344815,96.91938596592897,1.5018018600512202,12.486467680518825
466.6693387918938,41.23971259432579,1.4171954168384913,959.876027943413
424.2065082727994,95.77291703201982,1.8272826765440064,487.9082063232464
369.7944209937469,42.19717437799632,0.9224240631584476,487.00163630874164
311.7220809339489,99.20870768694927,0.9678191536455878,184.53489285171864
170.64596003283083,26.315152235724444,1.1641972048156062,451.3280681694009
417.4513233375582,94.83876108219965,0.7785996080077784,203.12673486958928
186.88195684517947,94.29044496923153,0.592712691033834,68.2939483190999
484.07011434391603,55.73716218068163,1.2522769405252496,653.1486733913249
124.08264928689783,57.67682019477868,1.4928704489555173,194.35012164976843
289.36766523435006,92.34878199950857,1.726111770959164,326.15016474277246
378.7670092346141,24.448441734436848,0.510316943329474,475.6354126740583
206.18754695239036,52.19250074394494,1.8268803323444205,430.7928618079008
447.8858612177875,92.73402112428685,0.970817114772541,279.12175338459167
96.11430670415044,34.77059658778954,1.0131614312953912,169.8852795388561
215.54885227013105,86.47593368440548,0.6798366402090681,102.13177680918545
144.68472599532024,59.42556676262597,0.949913104665534,142.19178706110463
298.4448956639147,54.707513828419536,0.746608293618318,244.62319778672153
451.3041036097656,47.51661492461484,1.5995001608339348,909.4882421491614
329.6720161149437,94.52439314475848,1.7314715259487112,366.1492515909541
449.2948468254334,51.96150276695478,0.990192058786666,515.3326226027679
6.394730733962973,86.12408593531714,1.7014710506050474,7.934511670499488
232.5268673852768,29.496727640728917,1.9708523405910854,930.3663227175289
108.13324784421437,25.37873440724489,1.3922710692528644,356.77647184173685
52.529239428649156,33.80191015570897,1.3519614459741207,130.2209873241735
148.8824491431309,95.06525829210528,1.7281103442260761,162.252483342876
174.41187886156357,24.02796215754826,0.579147886789404,253.1331160669099
346.3136167173807,56.63431955472223,0.8397824390541586,305.27864111292405
289.2382454178669,48.73669975861523,1.7353283399177286,619.2267543392068
410.52738422262286,58.188031849792104,1.0262286640025233,436.7211693890621
164.7615619160084,36.72474989654768,0.6270325128129602,167.74953925340725
233.87986732131978,58.570567913587354,1.7613630656043608,420.88991893017135
404.3944637079518,85.88988885991787,1.0769166139681523,301.623425480328
230.10288762005376,44.262871267942636,1.898832317628968,592.9429827173457
17.296871331463443,58.047695345760665,1.1116221575040983,23.788611409330798
81.44818717558616,72.51276828005255,1.9567263610524286,135.3176221624037
35.15677583044238,53.41335966535958,0.6745377277467438,27.63709274021755
306.7851219327187,95.07857265713237,1.4926665987074577,288.5457108355599
275.7810263409849,52.256620490660175,1.7504660157127585,553.0178820011141
407.5208313502846,68.94648160825771,1.060186917699058,375.05532566395067
178.09394405979046,53.053801376617564,1.5137343876561105,304.30566416030797
329.42175232448915,25.608651171300558,1.0928889731467366,842.7610149489748
413.8237727188857,23.353217337300602,1.128774313853182,1199.4274292981893
84.93362422749257,90.34641725427792,1.3355607699125527,75.3612043418629
366.01169349185477,96.6494407135547,0.8306690063681283,185.5920430643328
443.2047042925432,94.74432913339922,1.8746308167980994,528.9011950534288
202.20210595872757,80.19183058430303,1.296941027526398,199.07157604043385
339.04159754291896,54.27663230790364,1.5972446960647086,598.0387613298207
416.6319280715398,63.22372254322458,1.7669988636353364,699.1986059631845
216.2195514641663,50.3232388306428,1.8725910987758336,484.0574634856369
242.52626568219264,61.12763540410078,0.962702422234226,228.22702312904383
286.9480581088888,46.0168957020969,0.5589041213624785,212.12513841239604
173.55724310680208,73.68745256687808,1.7081450645689686,240.0089894726724
473.4313661014281,52.01698206797376,1.6749469744340715,914.8163512674407
330.0934848440122,75.04364456593031,0.6805813681836335,178.9470973674846
469.3263619530921,34.494662324006626,1.4341301048597617,1169.3164184714744
273.68281232233403,53.37547348516612,0.7403384014647594,225.7080161022775
86.29726480800329,53.451583053023974,1.6359244674132511,156.79048094528073
9.279647835666344,72.93749461151653,1.4036741629498817,10.265657649874173
82.34653779362822,38.70502664744513,0.5355616304667776,67.61844101257135
434.33635244952006,94.11710383649479,1.1294410742102154,311.717551441735
26.26061366226799,23.151346695425552,1.3609247991035156,91.90443308603481
292.0429437639658,20.904202927121798,1.6810579372239094,1408.9538970096594
153.9099785289824,23.220640240738568,1.38252833147473,550.5054064092947
272.5551325893474,42.019134482960666,1.5641582969509622,608.6016008500095
136.47450926881297,92.3394633126052,1.0620829557610647,92.92285895602085
213.63449773816316,86.5890831728796,1.708473208045013,253.05082767187028
112.9349608679096,38.086325680845015,1.7259579683198552,303.10148590723657
435.47353927326225,26.6819931744015,0.8166889138370561,798.5247320364697
376.4817004556607,24.103507918497247,1.238803071071434,1157.0953607625468
197.89158534414298,62.39524695441864,0.7420510375825746,139.85753996093447
286.4259432635128,84.4345863439989,1.6402413946852386,333.50580411343816
134.81900950471174,48.88597810728298,1.1126833721127238,183.77587535895498
340.1689111998393,24.534434573266832,0.5520090563390996,462.35054365628423
97.52423613528481,71.32035850050013,0.8897422069104493,71.27959183212337
443.1569682979447,91.65519554132932,0.9459308064219898,273.47878173701065
121.02526100489422,73.79070746333629,1.7390970268224284,168.28287119388148
336.8729733246973,85.94803577994796,1.0954882433112112,258.5892677014265
180.8767780656354,73.7016660183306,0.9059659129726485,132.01220482807136
41.533587768529664,99.40654363902107,0.734302261895899,19.61861631725352
289.32571807529126,89.28812363022678,0.934159282429232,183.85164270481562
234.37292502995365,69.55119754932015,1.1167857138042367,222.127851077867
282.5516765255835,88.04596224120928,0.8022925670094693,152.9110907819015
467.28208633796726,75.12701229985836,1.7349098190200452,650.3965216410819
9.083998272394137,85.47043398236282,0.5602082886280497,4.163269656779539
445.0667748050684,99.35701977909146,0.9411011932651667,254.2649609012876
127.26014411920636,89.24499065377628,0.6542638882362151,54.52891212063692
63.85164299329977,98.33212440804925,1.510758347405007,57.954147416264334
338.5653910107816,67.53934618468777,1.4047251801844205,424.2910169360988
341.58369730932304,66.02873385032788,1.143593553953999,356.8022279837375
113.90994257158991,75.38834449235313,0.8499992339739899,75.52796158882582
313.0397548072725,79.76626137032231,0.8280708333598088,197.1297826533902
23.45341379647676,78.7321007233317,1.0119779689250783,18.738290038308815
239.78565658984175,94.30876398764525,0.9979572571037683,151.60842018071773
41.717761282414344,40.68732729078272,0.5417783612316116,33.284799924898365
316.05628769807726,54.111868544129806,1.3222178040920332,462.27643934457774
332.2484129515098,97.22421789043199,0.5756251604033138,116.28597322621093
445.30177610677777,66.15049610489667,1.3458793501334356,542.0528991543583
45.84854901634417,68.07296045272689,1.0114378571533376,40.874461071626726
458.71676522226267,52.52724298875778,0.7149221880539616,372.6066000486823
263.2096833705907,75.8266228404136,1.8503961668031055,387.45945825127194
396.30340620603636,74.10888542981793,1.5194497735927155,487.2917076873865
1.5549350038975165,41.7563647518559,0.8268370694401159,2.3525790372773
331.2554579718851,70.69692798124233,1.3901920740570857,393.1606634822663
278.73263582257454,47.418474034232574,0.7018644006561616,245.04842837406753
48.11502993257999,86.52146664897788,1.877596313122337,61.12807562287097
201.6115812272321,78.31513600841258,1.669731326015102,258.4839301682338
59.99109252325321,20.002457507630595,1.5682055688209076,279.6054013595296
7.435837424973195,63.223952540919974,1.7767261031389725,11.02204830217782
478.85819149002134,65.25959604906313,1.2716919916098413,560.0792726722592
190.6095604037319,68.57082247068615,1.08308952181482,178.9594882321879
120.909262601733,27.59722201827012,0.9723776668833436,255.54850015337738
266.40401148600324,89.88948229897723,1.9933533507360317,355.0096377836097
291.77451022299607,84.99790568353373,0.9904115365050129,202.35324758766566
336.5811240741509,74.5753351404079,0.9728591519741763,260.1833137710243
67.47175214417771,70.59170051724068,0.6924887932831467,43.17706643646555
350.6051367008314,80.27776885276774,1.8092891323484968,475.5191371826867
250.47953699042944,78.4199351623657,1.4287591030487552,272.89514427042457
308.93586626989946,87.99674644025643,0.7943685750592484,163.85424322182462
63.64934515934007,97.0783957979462,0.6620668390646107,31.15437704962197
271.1458360328117,26.882572562635456,0.585540371005429,353.0719500459558
53.6362303030568,66.847014709809,1.3165173314514815,64.69499643014102
410.21368352576906,23.3263167877275,1.2471949153220636,1313.4399906558617
344.96589563924243,40.184954165574965,0.9616563579397237,496.99035089226334
405.1522857311468,66.65041752796668,1.5953325766358737,582.3368553670585
183.04641263369155,71.27724224790062,1.1992723866913355,185.9878834107466
278.6758540370622,48.68972655628731,1.867008785117946,639.3094793929215
11.4461247955399,45.26185209995968,0.5853220966664698,10.413605826261456
166.3447571494222,74.05303217656584,1.0939058392939247,149.4547645218137
378.3706419197947,56.334693018936484,1.1184195917474984,451.14638463795023
484.69158432980527,50.227137098174936,0.5930551454431723,341.4210962134978
170.31332838747414,60.474532345564675,0.7428845099483206,121.4004153550235
200.95137925039884,29.21169427161609,1.8249104021393356,751.8570201628921
207.99800210515463,50.98195291398731,1.4895354093957116,368.60926812651763
31.661698775262966,85.0978674977782,1.9107559293191039,41.096610708616204
